4.206,0.47364
4.231,3.4235
4.255,3.4235
4.28,4.4677
4.304,3.4235
4.328,0.47364
4.354,0.47364
4.378,0.47364
4.404,3.4235
4.428,3.4235
4.452,0.47364
4.476,0.47364
4.501,5.4389
4.526,5.4389
4.55,4.4677
4.575,4.4677
4.6,3.4235
4.624,4.4677
4.647,0.47364
4.673,3.4235
4.698,3.4235
4.721,3.4235
4.746,0.47364
4.77,4.4677
4.795,3.4235
4.82,0.47364
4.845,0.47364
4.871,0.47364
4.895,0.47364
4.92,0.47364
4.945,3.4235
4.97,0.47364
4.994,0.47364
5.019,3.4235
5.044,0.47364
5.069,0.47364
5.093,0.47364
5.117,0.47364
5.143,3.4235
5.167,0.47364
5.19,0.47364
5.216,0.47364
5.239,0.47364
5.264,3.4235
5.289,0.47364
5.314,0.47364
5.339,0.47364
5.362,0.47364
5.387,3.4235
5.414,0.47364
5.597,0.47364
5.62,0.47364
5.643,0.47364
5.665,0.47364
5.688,0.47364
5.71,3.4235
5.733,3.4235
5.755,3.4235
5.778,0.47364
5.8,0.47364
5.824,0.47364
5.847,0.47364
5.869,0.47364
5.892,0.47364
5.914,3.4235
5.938,0.47364
5.96,3.4235
5.983,3.4235
6.005,3.4235
6.028,3.4235
6.05,0.47364
6.074,0.47364
6.096,0.47364
6.119,0.47364
6.141,0.47364
6.166,0.47364
6.192,0.47364
6.215,0.47364
6.241,0.47364
6.265,0.47364
6.29,0.47364
6.316,0.47364
6.34,0.47364
6.365,0.47364
6.389,0.47364
6.415,0.47364
6.439,0.47364
6.464,0.47364
6.489,0.47364
6.513,0.47364
6.538,3.4235
6.562,0.47364
6.588,3.4235
6.611,0.47364
6.637,3.4235
6.662,3.4235
6.686,0.47364
6.712,0.47364
6.736,0.47364
6.76,0.47364
6.785,0.47364
6.809,3.4235
6.834,3.4235
6.858,0.47364
6.883,3.4235
6.908,3.4235
6.932,3.4235
6.957,3.4235
6.982,3.4235
7.007,3.4235
7.03,0.47364
7.056,3.4235
7.08,0.47364
7.105,3.4235
7.129,0.47364
7.153,0.47364
7.179,0.47364
7.202,0.47364
7.227,0.47364
7.252,3.4235
7.276,3.4235
7.301,0.47364
7.325,3.4235
7.35,0.47364
7.374,0.47364
7.398,0.47364
7.422,3.4235
7.448,3.4235
7.473,3.4235
7.497,3.4235
7.523,0.47364
7.548,0.47364
7.572,0.47364
7.597,0.47364
7.62,3.4235
7.645,3.4235
7.669,4.4677
7.694,4.4677
7.719,3.4235
7.744,3.4235
7.77,4.4677
7.794,4.4677
7.819,3.4235
7.843,0.47364
7.868,3.4235
7.891,0.47364
7.916,0.47364
7.941,0.47364
7.965,0.47364
7.99,0.47364
8.014,4.4677
8.04,4.4677
8.065,0.47364
8.089,0.47364
8.115,0.47364
8.138,0.47364
8.162,3.4235
8.187,3.4235
8.212,3.4235
8.238,3.4235
8.261,0.47364
8.286,0.47364
8.311,0.47364
8.335,0.47364
8.359,3.4235
8.385,3.4235
8.409,0.47364
8.433,0.47364
8.458,3.4235
8.482,3.4235
8.507,0.47364
8.53,0.47364
8.555,3.4235
8.58,3.4235
8.603,3.4235
8.627,0.47364
8.652,3.4235
8.677,3.4235
8.702,0.47364
8.727,3.4235
8.752,3.4235
8.776,0.47364
8.8,0.47364
8.824,3.4235
8.85,3.4235
8.873,0.47364
8.899,0.47364
8.924,3.4235
8.948,0.47364
8.973,0.47364
8.997,3.4235
9.022,3.4235
9.047,0.47364
9.071,3.4235
9.096,0.47364
9.121,0.47364
9.145,0.47364
9.17,0.47364
9.195,0.47364
9.219,0.47364
9.244,0.47364
9.269,3.4235
9.292,0.47364
9.317,0.47364
9.341,0.47364
9.367,0.47364
9.392,0.47364
9.415,0.47364
9.441,3.4235
9.465,0.47364
9.489,0.47364
9.515,3.4235
9.539,3.4235
9.565,0.47364
9.588,0.47364
9.613,3.4235
9.638,0.47364
9.662,0.47364
9.687,0.47364
9.712,3.4235
9.736,0.47364
9.759,0.47364
9.785,3.4235
9.809,0.47364
9.835,0.47364
9.858,0.47364
9.882,0.47364
9.908,0.47364
9.931,0.47364
9.955,0.47364
9.98,0.47364
10.005,3.4235
10.031,3.4235
10.055,0.47364
10.08,0.47364
10.104,3.4235
10.128,0.47364
10.152,3.4235
10.178,3.4235
10.202,0.47364
10.225,0.47364
10.251,3.4235
10.275,3.4235
10.3,0.47364
10.323,0.47364
10.348,3.4235
10.374,3.4235
10.397,0.47364
10.422,3.4235
10.447,0.47364
10.471,0.47364
10.494,0.47364
10.52,0.47364
10.545,3.4235
10.569,0.47364
10.594,3.4235
10.618,0.47364
10.644,0.47364
10.669,0.47364
10.693,3.4235
10.719,3.4235
10.742,0.47364
10.768,0.47364
10.792,3.4235
10.816,0.47364
10.842,0.47364
10.865,0.47364
10.89,0.47364
10.915,0.47364
10.94,0.47364
10.964,0.47364
10.989,0.47364
11.014,3.4235
11.039,0.47364
11.064,3.4235
11.088,3.4235
11.114,3.4235
11.139,0.47364
11.164,0.47364
11.189,0.47364
11.212,0.47364
11.238,3.4235
11.262,3.4235
11.286,0.47364
11.312,0.47364
11.336,0.47364
11.362,3.4235
11.385,0.47364
11.41,3.4235
11.436,3.4235
11.459,0.47364
11.484,0.47364
11.509,0.47364
11.534,0.47364
11.557,0.47364
11.583,3.4235
11.608,3.4235
11.633,3.4235
11.658,3.4235
11.682,3.4235
11.707,0.47364
11.73,0.47364
11.755,3.4235
11.781,3.4235
11.804,0.47364
11.83,3.4235
11.854,0.47364
11.879,3.4235
11.905,3.4235
11.929,3.4235
11.955,3.4235
11.978,3.4235
12.003,3.4235
12.028,0.47364
12.052,0.47364
12.077,3.4235
12.102,0.47364
12.127,0.47364
12.15,0.47364
12.176,0.47364
12.2,3.4235
12.224,0.47364
12.25,0.47364
12.274,0.47364
12.3,0.47364
12.323,0.47364
12.348,0.47364
12.374,3.4235
12.398,0.47364
12.423,0.47364
12.448,0.47364
12.472,0.47364
12.496,0.47364
12.521,3.4235
12.546,3.4235
12.57,0.47364
12.595,0.47364
12.619,0.47364
12.645,0.47364
12.669,0.47364
12.695,0.47364
12.72,0.47364
12.743,0.47364
12.769,0.47364
12.793,0.47364
12.817,0.47364
12.843,0.47364
12.867,0.47364
12.892,0.47364
12.915,0.47364
12.94,0.47364
12.965,0.47364
12.989,0.47364
13.015,0.47364
13.037,0.47364
13.061,0.47364
13.085,0.47364
13.11,0.47364
13.134,0.47364
13.16,0.47364
13.185,0.47364
13.208,0.47364
13.234,0.47364
13.258,3.4235
13.282,0.47364
13.306,0.47364
13.331,0.47364
13.356,3.4235
13.38,3.4235
13.404,0.47364
13.428,0.47364
13.453,0.47364
13.477,0.47364
13.502,0.47364
13.527,0.47364
13.551,0.47364
13.576,0.47364
13.6,0.47364
13.626,0.47364
13.649,0.47364
13.673,0.47364
13.699,3.4235
13.723,0.47364
13.747,0.47364
13.772,0.47364
13.797,3.4235
13.821,0.47364
13.846,0.47364
13.871,0.47364
13.896,0.47364
13.92,0.47364
13.944,3.4235
13.97,4.4677
13.995,4.4677
14.018,0.47364
14.044,0.47364
14.069,0.47364
14.094,0.47364
14.117,0.47364
14.142,0.47364
14.168,0.47364
14.192,0.47364
14.217,0.47364
14.242,0.47364
14.267,0.47364
14.292,0.47364
14.317,3.4235
14.341,0.47364
14.366,4.4677
14.391,0.47364
14.415,0.47364
14.44,0.47364
14.465,0.47364
14.488,0.47364
14.513,0.47364
14.537,0.47364
14.563,0.47364
14.586,0.47364
14.61,0.47364
14.636,3.4235
14.66,0.47364
14.684,0.47364
14.709,0.47364
14.734,0.47364
14.759,0.47364
14.783,0.47364
14.808,0.47364
14.833,3.4235
14.857,0.47364
14.881,0.47364
14.907,0.47364
14.93,0.47364
14.955,0.47364
14.98,0.47364
15.004,0.47364
15.03,0.47364
15.054,0.47364
15.079,0.47364
15.105,0.47364
15.129,0.47364
15.154,3.4235
15.179,0.47364
15.204,3.4235
15.229,0.47364
15.254,0.47364
15.278,0.47364
15.303,0.47364
15.328,0.47364
15.351,0.47364
15.377,0.47364
15.4,0.47364
15.426,3.4235
15.45,0.47364
15.474,3.4235
15.5,0.47364
15.524,0.47364
15.549,0.47364
15.575,0.47364
15.599,0.47364
15.624,0.47364
15.648,3.4235
15.673,3.4235
15.697,0.47364
15.722,3.4235
15.747,0.47364
15.772,3.4235
15.796,0.47364
15.821,3.4235
15.846,3.4235
15.869,0.47364
15.895,0.47364
15.92,0.47364
15.944,0.47364
15.969,0.47364
15.993,3.4235
16.018,3.4235
16.043,0.47364
16.067,0.47364
16.093,0.47364
16.116,3.4235
16.141,0.47364
16.166,0.47364
16.19,0.47364
16.215,0.47364
16.24,0.47364
16.265,0.47364
16.29,3.4235
16.314,0.47364
16.338,3.4235
16.364,0.47364
16.388,0.47364
16.411,0.47364
16.437,0.47364
16.461,0.47364
16.485,0.47364
16.51,0.47364
16.535,0.47364
16.56,0.47364
16.583,0.47364
16.608,0.47364
16.633,0.47364
16.658,0.47364
16.683,0.47364
16.708,0.47364
16.732,0.47364
16.756,0.47364
16.781,0.47364
16.805,0.47364
16.83,0.47364
16.855,0.47364
16.879,3.4235
16.904,0.47364
16.928,0.47364
16.954,3.4235
16.978,0.47364
17.002,0.47364
17.027,0.47364
17.051,3.4235
17.076,0.47364
17.1,0.47364
17.125,0.47364
17.149,0.47364
17.174,0.47364
17.198,0.47364
17.223,0.47364
17.247,0.47364
17.27,0.47364
17.295,0.47364
17.319,0.47364
17.344,0.47364
17.37,0.47364
17.393,0.47364
17.419,0.47364
17.442,0.47364
17.466,0.47364
17.49,0.47364
17.515,0.47364
17.54,0.47364
17.564,0.47364
17.589,3.4235
17.613,0.47364
17.639,3.4235
17.664,0.47364
17.689,0.47364
17.714,0.47364
17.738,0.47364
17.763,0.47364
17.787,0.47364
17.811,0.47364
17.837,0.47364
17.861,0.47364
17.887,0.47364
17.911,0.47364
17.936,0.47364
17.961,0.47364
17.985,0.47364
18.13,0.47364
18.173,0.47364
18.196,0.47364
18.219,0.47364
18.241,0.47364
18.264,0.47364
18.286,0.47364
18.309,0.47364
18.332,0.47364
18.355,0.47364
18.38,0.47364
18.403,0.47364
18.425,3.4235
18.448,0.47364
18.471,0.47364
18.494,0.47364
18.516,0.47364
18.539,3.4235
18.563,4.4677
18.585,0.47364
18.608,3.4235
18.63,3.4235
18.653,4.4677
18.676,3.4235
18.699,0.47364
18.721,0.47364
18.745,0.47364
18.77,3.4235
18.794,0.47364
18.819,3.4235
18.844,4.4677
18.869,5.4389
18.893,3.4235
18.918,5.4389
18.942,4.4677
18.968,5.4389
18.992,5.4389
19.015,4.4677
19.041,5.4389
19.065,4.4677
19.091,4.4677
19.115,3.4235
19.139,5.4389
19.165,4.4677
19.188,3.4235
19.213,4.4677
19.238,4.4677
19.263,4.4677
19.288,0.47364
19.312,4.4677
19.337,4.4677
19.361,4.4677
19.385,0.47364
19.41,4.4677
19.433,0.47364
19.458,5.4389
19.482,5.4389
19.507,6.1221
19.53,3.4235
19.556,5.4389
19.58,5.4389
19.604,3.4235
19.63,5.4389
19.654,5.4389
19.679,4.4677
19.704,5.4389
19.729,5.4389
19.755,4.4677
19.779,4.4677
19.804,3.4235
19.829,0.47364
19.853,0.47364
19.877,0.47364
19.903,0.47364
19.927,0.47364
19.952,0.47364
19.977,0.47364
20.001,0.47364
20.026,0.47364
20.05,0.47364
20.075,0.47364
20.101,0.47364
20.125,0.47364
20.15,0.47364
20.174,0.47364
20.198,0.47364
20.224,0.47364
20.248,0.47364
20.272,0.47364
20.296,0.47364
20.321,3.4235
20.345,0.47364
20.37,0.47364
20.395,0.47364
20.419,0.47364
20.444,0.47364
20.477,0.47364
20.5,3.4235
20.523,0.47364
20.545,0.47364
20.569,0.47364
20.593,0.47364
20.618,0.47364
20.641,0.47364
20.666,0.47364
20.691,0.47364
20.715,0.47364
20.739,0.47364
20.764,0.47364
20.789,0.47364
20.812,0.47364
20.837,0.47364
20.861,0.47364
20.887,0.47364
20.911,0.47364
20.935,0.47364
20.961,0.47364
20.984,0.47364
21.008,0.47364
21.033,0.47364
21.058,0.47364
21.084,0.47364
21.107,0.47364
21.132,0.47364
21.157,0.47364
21.181,0.47364
21.206,0.47364
21.231,0.47364
21.255,0.47364
21.278,0.47364
21.304,0.47364
21.328,0.47364
21.353,0.47364
21.378,0.47364
21.402,0.47364
21.428,0.47364
21.451,0.47364
21.476,0.47364
21.501,0.47364
21.526,0.47364
21.551,0.47364
21.575,0.47364
21.6,0.47364
21.625,0.47364
21.649,0.47364
21.673,0.47364
21.699,0.47364
21.723,0.47364
21.748,0.47364
21.773,0.47364
21.796,0.47364
21.821,0.47364
21.846,0.47364
21.87,0.47364
21.895,0.47364
21.918,0.47364
21.943,0.47364
21.968,0.47364
21.992,0.47364
22.017,0.47364
22.041,0.47364
22.066,0.47364
22.09,0.47364
22.115,0.47364
22.139,0.47364
22.164,0.47364
22.188,0.47364
22.212,0.47364
22.238,0.47364
22.261,0.47364
22.287,0.47364
22.311,0.47364
22.336,0.47364
22.361,0.47364
22.385,0.47364
22.41,0.47364
22.434,0.47364
22.459,3.4235
22.484,0.47364
22.509,0.47364
22.534,0.47364
22.559,0.47364
22.584,0.47364
22.609,0.47364
22.633,0.47364
22.658,0.47364
22.682,0.47364
22.706,0.47364
22.73,0.47364
22.756,0.47364
22.78,0.47364
22.805,3.4235
22.831,0.47364
22.855,0.47364
22.881,0.47364
22.905,0.47364
22.929,0.47364
22.953,0.47364
22.978,0.47364
23.003,0.47364
23.027,0.47364
23.051,0.47364
23.075,0.47364
23.101,0.47364
23.124,0.47364
23.149,0.47364
23.174,0.47364
23.198,0.47364
23.223,0.47364
23.247,0.47364
23.272,0.47364
23.298,0.47364
23.321,0.47364
23.347,0.47364
23.37,0.47364
23.395,0.47364
23.419,0.47364
23.444,0.47364
23.468,0.47364
23.492,0.47364
23.517,0.47364
23.541,0.47364
23.567,0.47364
23.591,0.47364
23.617,0.47364
23.642,0.47364
23.665,0.47364
23.691,0.47364
23.715,0.47364
23.739,0.47364
23.764,0.47364
23.789,0.47364
23.815,0.47364
23.838,0.47364
23.863,0.47364
23.888,0.47364
23.912,0.47364
23.937,0.47364
23.962,0.47364
23.987,0.47364
24.012,0.47364
24.037,0.47364
24.06,0.47364
24.085,0.47364
24.109,0.47364
24.133,3.4235
24.159,3.4235
24.182,0.47364
24.207,0.47364
24.232,0.47364
24.256,0.47364
24.281,0.47364
24.305,0.47364
24.33,0.47364
24.355,0.47364
24.38,0.47364
24.404,0.47364
24.43,0.47364
24.455,0.47364
24.48,0.47364
24.505,0.47364
24.528,0.47364
24.554,0.47364
24.579,0.47364
24.603,0.47364
24.629,0.47364
24.654,0.47364
24.679,0.47364
24.702,0.47364
24.727,0.47364
24.753,0.47364
24.776,0.47364
24.8,0.47364
24.825,0.47364
24.85,0.47364
24.876,0.47364
24.899,0.47364
24.924,0.47364
24.949,0.47364
24.973,0.47364
24.997,0.47364
25.023,0.47364
25.048,0.47364
25.072,0.47364
25.098,0.47364
25.122,0.47364
25.147,0.47364
25.171,0.47364
25.196,0.47364
25.221,0.47364
25.245,0.47364
25.27,0.47364
25.295,0.47364
25.319,0.47364
25.345,0.47364
25.369,0.47364
25.393,0.47364
25.417,0.47364
25.442,0.47364
25.466,0.47364
25.492,0.47364
25.517,0.47364
25.542,0.47364
25.566,0.47364
25.589,0.47364
25.615,0.47364
25.638,0.47364
25.663,3.4235
25.688,0.47364
25.713,0.47364
25.736,0.47364
25.761,3.4235
25.786,0.47364
25.811,3.4235
25.836,3.4235
25.86,0.47364
25.885,0.47364
25.91,0.47364
25.933,0.47364
25.958,0.47364
25.982,0.47364
26.008,0.47364
26.033,0.47364
26.056,0.47364
26.082,0.47364
26.106,0.47364
26.13,0.47364
26.156,0.47364
26.18,0.47364
26.205,0.47364
26.229,0.47364
26.254,3.4235
26.279,0.47364
26.303,0.47364
26.328,0.47364
26.353,0.47364
26.377,0.47364
26.402,0.47364
26.426,0.47364
26.45,0.47364
26.475,0.47364
26.499,0.47364
26.523,0.47364
26.549,0.47364
26.572,0.47364
26.596,0.47364
26.621,0.47364
26.646,3.4235
26.67,0.47364
26.695,0.47364
26.72,0.47364
26.745,0.47364
26.771,0.47364
26.793,0.47364
26.818,0.47364
26.842,0.47364
26.865,0.47364
26.891,0.47364
26.915,0.47364
26.94,0.47364
26.963,0.47364
26.988,0.47364
27.014,0.47364
27.037,0.47364
27.062,0.47364
27.087,0.47364
27.111,0.47364
27.137,0.47364
27.16,0.47364
27.185,0.47364
27.209,0.47364
27.233,0.47364
27.257,0.47364
27.283,0.47364
27.308,0.47364
27.331,0.47364
27.357,0.47364
27.381,0.47364
27.406,0.47364
27.43,0.47364
27.455,0.47364
27.481,0.47364
27.505,0.47364
27.53,0.47364
27.555,0.47364
27.579,0.47364
27.603,0.47364
27.629,0.47364
27.654,0.47364
27.678,0.47364
27.703,0.47364
27.727,0.47364
27.752,0.47364
27.776,0.47364
27.801,0.47364
27.825,0.47364
27.849,0.47364
27.875,0.47364
27.899,0.47364
27.923,0.47364
27.949,0.47364
27.973,3.4235
27.997,0.47364
28.022,3.4235
28.047,3.4235
28.071,0.47364
28.095,0.47364
28.12,3.4235
28.145,0.47364
28.169,0.47364
28.192,0.47364
28.218,0.47364
28.242,0.47364
28.266,0.47364
28.291,0.47364
28.315,0.47364
28.341,3.4235
28.364,0.47364
28.388,0.47364
28.413,0.47364
28.438,0.47364
28.462,0.47364
28.487,0.47364
28.512,0.47364
28.537,0.47364
28.561,0.47364
28.585,0.47364
28.611,0.47364
28.635,0.47364
28.659,0.47364
28.684,0.47364
28.708,0.47364
28.732,0.47364
28.756,0.47364
28.781,0.47364
28.807,0.47364
28.83,0.47364
28.856,0.47364
28.879,0.47364
28.904,0.47364
28.928,0.47364
28.953,0.47364
28.978,0.47364
29.001,0.47364
29.026,0.47364
29.05,0.47364
29.076,0.47364
29.101,0.47364
29.125,0.47364
29.151,0.47364
29.175,0.47364
29.199,0.47364
29.224,0.47364
29.249,0.47364
29.274,0.47364
29.297,0.47364
29.322,0.47364
29.347,0.47364
29.371,0.47364
29.395,0.47364
29.421,0.47364
29.446,0.47364
29.47,0.47364
29.495,0.47364
29.519,0.47364
29.545,0.47364
29.57,3.4235
29.594,0.47364
29.62,0.47364
29.644,0.47364
29.67,0.47364
29.694,0.47364
29.718,0.47364
29.744,0.47364
29.768,0.47364
29.792,0.47364
29.816,0.47364
29.841,0.47364
29.865,0.47364
29.89,0.47364
29.916,0.47364
29.939,0.47364
29.964,0.47364
29.988,0.47364
30.014,0.47364
30.038,0.47364
30.062,0.47364
30.088,0.47364
30.111,0.47364
30.137,0.47364
30.161,0.47364
30.186,0.47364
30.211,0.47364
30.234,0.47364
30.259,3.4235
30.284,0.47364
30.309,0.47364
30.334,0.47364
30.359,0.47364
30.383,0.47364
30.407,0.47364
30.431,0.47364
30.455,0.47364
30.481,0.47364
30.504,0.47364
30.641,0.47364
30.664,0.47364
30.687,0.47364
30.709,0.47364
30.732,0.47364
30.754,0.47364
30.778,0.47364
30.8,3.4235
30.823,0.47364
30.845,0.47364
30.868,0.47364
30.892,0.47364
30.914,0.47364
30.937,0.47364
30.959,0.47364
30.983,0.47364
31.005,0.47364
31.031,0.47364
31.053,0.47364
31.076,0.47364
31.098,0.47364
31.122,0.47364
31.144,0.47364
31.167,0.47364
31.19,0.47364
31.213,0.47364
31.237,0.47364
31.26,0.47364
31.286,0.47364
31.31,0.47364
31.334,0.47364
31.36,0.47364
31.383,0.47364
31.409,0.47364
31.433,0.47364
31.458,0.47364
31.482,0.47364
31.506,0.47364
31.531,3.4235
31.556,0.47364
31.58,3.4235
31.604,0.47364
31.628,0.47364
31.652,0.47364
31.678,0.47364
31.702,0.47364
31.725,0.47364
31.751,0.47364
31.775,0.47364
31.8,0.47364
31.825,0.47364
31.85,0.47364
31.875,0.47364
31.898,0.47364
31.923,0.47364
31.948,3.4235
31.972,0.47364
31.995,0.47364
32.021,0.47364
32.046,0.47364
32.071,0.47364
32.096,0.47364
32.118,0.47364
32.144,0.47364
32.167,0.47364
32.192,0.47364
32.218,0.47364
32.241,0.47364
32.265,0.47364
32.29,0.47364
32.315,0.47364
32.339,0.47364
32.363,0.47364
32.388,0.47364
32.413,0.47364
32.437,0.47364
32.461,0.47364
32.487,0.47364
32.512,0.47364
32.536,0.47364
32.561,0.47364
32.585,0.47364
32.611,0.47364
32.635,0.47364
32.66,0.47364
32.686,0.47364
32.709,0.47364
32.734,0.47364
32.759,0.47364
32.783,0.47364
32.807,0.47364
32.832,0.47364
32.857,0.47364
32.881,0.47364
32.906,0.47364
32.93,0.47364
32.956,3.4235
32.979,0.47364
33.005,0.47364
33.03,3.4235
33.053,0.47364
33.078,0.47364
33.102,0.47364
33.128,0.47364
33.153,0.47364
33.177,0.47364
33.203,0.47364
33.226,0.47364
33.25,0.47364
33.275,3.4235
33.3,3.4235
33.325,3.4235
33.35,3.4235
33.375,0.47364
33.398,0.47364
33.423,0.47364
33.447,3.4235
33.473,0.47364
33.498,0.47364
33.521,0.47364
33.547,0.47364
33.571,0.47364
33.595,0.47364
33.62,0.47364
33.644,0.47364
33.67,0.47364
33.694,0.47364
33.719,0.47364
33.744,0.47364
33.769,0.47364
33.793,0.47364
33.818,0.47364
33.843,0.47364
33.867,0.47364
33.891,0.47364
33.915,0.47364
33.941,0.47364
33.965,0.47364
33.988,0.47364
34.013,0.47364
34.037,0.47364
34.062,0.47364
34.087,0.47364
34.112,0.47364
34.138,0.47364
34.162,0.47364
34.186,0.47364
34.21,0.47364
34.235,0.47364
34.258,0.47364
34.284,0.47364
34.309,0.47364
34.333,0.47364
34.358,0.47364
34.381,0.47364
34.407,0.47364
34.43,0.47364
34.455,0.47364
34.481,0.47364
34.505,0.47364
34.529,0.47364
34.554,0.47364
34.579,0.47364
34.604,0.47364
34.628,0.47364
34.653,0.47364
34.678,0.47364
34.702,0.47364
34.726,0.47364
34.752,0.47364
34.777,3.4235
34.801,0.47364
34.826,4.4677
34.85,4.4677
34.875,0.47364
34.899,4.4677
34.924,4.4677
34.95,5.4389
34.973,0.47364
34.999,4.4677
35.023,3.4235
35.047,0.47364
35.072,0.47364
35.096,3.4235
35.121,0.47364
35.145,0.47364
35.17,0.47364
35.194,0.47364
35.22,3.4235
35.244,3.4235
35.269,0.47364
35.294,3.4235
35.317,0.47364
35.342,0.47364
35.366,3.4235
35.391,3.4235
35.416,0.47364
35.439,0.47364
35.465,0.47364
35.489,3.4235
35.513,0.47364
35.537,0.47364
35.562,0.47364
35.587,0.47364
35.611,0.47364
35.636,0.47364
35.66,0.47364
35.686,0.47364
35.709,0.47364
35.735,4.4677
35.76,4.4677
35.783,0.47364
35.809,3.4235
35.833,3.4235
35.858,3.4235
35.884,0.47364
35.907,0.47364
35.933,0.47364
35.956,0.47364
35.98,0.47364
36.005,0.47364
36.03,0.47364
36.055,0.47364
36.08,0.47364
36.105,0.47364
36.13,0.47364
36.155,0.47364
36.179,0.47364
36.205,0.47364
36.229,0.47364
36.253,0.47364
36.279,0.47364
36.301,0.47364
36.326,3.4235
36.352,3.4235
36.375,0.47364
36.401,0.47364
36.425,0.47364
36.45,0.47364
36.474,0.47364
36.499,0.47364
36.524,3.4235
36.548,0.47364
36.573,0.47364
36.598,0.47364
36.622,0.47364
36.645,0.47364
36.67,0.47364
36.695,3.4235
36.719,0.47364
36.744,0.47364
36.767,0.47364
36.792,3.4235
36.817,0.47364
36.841,0.47364
36.866,0.47364
36.89,0.47364
36.915,0.47364
36.939,0.47364
36.964,3.4235
36.988,3.4235
37.014,0.47364
37.039,3.4235
37.064,3.4235
37.089,3.4235
37.112,0.47364
37.138,0.47364
37.163,0.47364
37.186,0.47364
37.212,0.47364
37.236,0.47364
37.262,0.47364
37.285,0.47364
37.319,3.4235
37.342,3.4235
37.366,3.4235
37.389,0.47364
37.411,0.47364
37.435,0.47364
37.458,0.47364
37.484,3.4235
37.509,3.4235
37.534,0.47364
37.559,0.47364
37.583,3.4235
37.609,0.47364
37.633,0.47364
37.657,3.4235
37.683,3.4235
37.706,0.47364
37.731,0.47364
37.755,3.4235
37.78,3.4235
37.805,0.47364
37.829,3.4235
37.854,3.4235
37.879,3.4235
37.904,3.4235
37.929,3.4235
37.954,3.4235
37.978,0.47364
38.003,3.4235
38.028,4.4677
38.052,3.4235
38.078,0.47364
38.103,0.47364
38.128,0.47364
38.153,0.47364
38.177,0.47364
38.203,0.47364
38.226,0.47364
38.251,0.47364
38.277,0.47364
38.3,0.47364
38.325,0.47364
38.349,0.47364
38.375,0.47364
38.4,0.47364
38.424,0.47364
38.449,0.47364
38.474,0.47364
38.499,3.4235
38.522,0.47364
38.548,0.47364
38.573,3.4235
38.598,3.4235
38.623,3.4235
38.647,3.4235
38.673,0.47364
38.696,0.47364
38.721,0.47364
38.747,0.47364
38.77,0.47364
38.795,0.47364
38.819,0.47364
38.844,0.47364
38.868,0.47364
38.893,0.47364
38.918,3.4235
38.942,0.47364
38.966,0.47364
38.991,0.47364
39.016,0.47364
39.04,0.47364
39.064,0.47364
39.089,0.47364
39.113,0.47364
39.138,0.47364
39.161,0.47364
39.186,0.47364
39.212,0.47364
39.236,0.47364
39.262,0.47364
39.286,0.47364
39.311,0.47364
39.335,0.47364
39.36,0.47364
39.385,0.47364
39.41,0.47364
39.436,0.47364
39.458,0.47364
39.483,0.47364
39.506,0.47364
