10.52,0.47364
10.542,0.47364
10.569,0.47364
10.592,0.47364
10.618,0.47364
10.64,3.4235
10.668,0.47364
10.689,0.47364
10.716,0.47364
10.738,3.4235
10.765,0.47364
10.787,3.4235
10.815,3.4235
10.836,3.4235
10.865,4.4677
10.886,0.47364
10.913,0.47364
10.935,0.47364
10.958,0.47364
10.986,0.47364
11.008,0.47364
11.035,3.4235
11.058,3.4235
11.085,0.47364
11.107,3.4235
11.136,3.4235
11.157,3.4235
11.185,3.4235
11.206,0.47364
11.231,3.4235
11.258,3.4235
11.281,0.47364
11.309,3.4235
11.33,0.47364
11.358,3.4235
11.379,3.4235
11.407,3.4235
11.428,4.4677
11.455,0.47364
11.478,3.4235
11.504,0.47364
11.527,0.47364
11.553,0.47364
11.576,0.47364
11.603,3.4235
11.625,0.47364
11.653,3.4235
11.674,3.4235
11.7,0.47364
11.726,3.4235
11.748,0.47364
11.776,4.4677
11.797,0.47364
11.825,4.4677
11.847,3.4235
11.874,0.47364
11.895,0.47364
11.922,0.47364
11.944,3.4235
11.972,0.47364
11.995,3.4235
12.022,0.47364
12.045,3.4235
12.072,0.47364
12.093,3.4235
12.121,4.4677
12.142,0.47364
12.17,3.4235
12.191,0.47364
12.218,0.47364
12.238,0.47364
12.267,0.47364
12.289,4.4677
12.316,4.4677
12.339,3.4235
12.366,0.47364
12.389,0.47364
12.417,0.47364
12.438,0.47364
12.464,3.4235
12.491,3.4235
12.513,0.47364
12.54,3.4235
12.562,0.47364
12.59,0.47364
12.612,3.4235
12.64,3.4235
12.662,0.47364
12.69,0.47364
12.712,0.47364
12.74,3.4235
12.761,0.47364
12.788,0.47364
12.81,0.47364
12.837,0.47364
12.86,0.47364
12.887,0.47364
12.909,3.4235
12.937,3.4235
12.958,3.4235
12.986,3.4235
13.008,0.47364
13.036,0.47364
13.058,0.47364
13.085,0.47364
13.107,0.47364
13.134,0.47364
13.156,0.47364
13.182,0.47364
13.204,0.47364
13.229,3.4235
13.256,3.4235
13.279,0.47364
13.306,3.4235
13.329,0.47364
13.357,3.4235
13.378,0.47364
13.406,0.47364
13.426,0.47364
13.454,0.47364
13.475,0.47364
13.503,4.4677
13.526,4.4677
13.552,3.4235
13.575,0.47364
13.601,0.47364
13.623,0.47364
13.65,0.47364
13.673,0.47364
13.701,0.47364
13.723,0.47364
13.751,3.4235
13.772,0.47364
13.8,3.4235
13.82,0.47364
13.847,0.47364
13.869,0.47364
13.896,0.47364
13.918,0.47364
13.945,0.47364
13.968,3.4235
13.996,0.47364
14.017,3.4235
14.044,0.47364
14.066,3.4235
14.094,3.4235
14.116,0.47364
14.144,3.4235
14.166,0.47364
14.194,3.4235
14.215,0.47364
14.242,0.47364
14.264,0.47364
14.291,3.4235
14.314,0.47364
14.341,0.47364
14.362,0.47364
14.388,3.4235
14.415,3.4235
14.438,3.4235
14.466,4.4677
14.486,4.4677
14.514,0.47364
14.535,0.47364
14.563,0.47364
14.584,0.47364
14.612,0.47364
14.632,0.47364
14.661,0.47364
14.682,0.47364
14.709,0.47364
14.732,0.47364
14.759,0.47364
14.782,3.4235
14.81,3.4235
14.831,4.4677
14.86,3.4235
14.881,0.47364
14.909,0.47364
14.93,0.47364
14.958,3.4235
14.98,0.47364
15.007,0.47364
15.028,0.47364
15.055,3.4235
15.078,3.4235
15.105,0.47364
15.127,3.4235
15.154,0.47364
15.176,3.4235
15.204,3.4235
15.225,3.4235
15.253,3.4235
15.275,3.4235
15.302,3.4235
15.325,4.4677
15.352,3.4235
15.374,3.4235
15.401,3.4235
15.422,0.47364
15.448,0.47364
15.472,3.4235
15.5,3.4235
15.522,3.4235
15.55,3.4235
15.572,3.4235
15.6,4.4677
15.622,4.4677
15.649,4.4677
15.671,0.47364
15.698,3.4235
15.72,0.47364
15.747,4.4677
15.769,4.4677
15.796,0.47364
15.817,0.47364
15.844,0.47364
15.866,3.4235
15.893,0.47364
15.916,0.47364
15.943,0.47364
15.965,3.4235
15.993,3.4235
16.015,0.47364
16.043,0.47364
16.064,0.47364
16.092,4.4677
16.113,0.47364
16.141,3.4235
16.162,0.47364
16.19,0.47364
16.211,3.4235
16.237,3.4235
16.265,0.47364
16.286,0.47364
16.314,3.4235
16.336,3.4235
16.364,3.4235
16.386,0.47364
16.413,4.4677
16.435,3.4235
16.462,3.4235
16.483,0.47364
16.51,0.47364
16.532,0.47364
16.559,0.47364
16.58,0.47364
16.608,0.47364
16.629,4.4677
16.657,0.47364
16.678,3.4235
16.705,3.4235
16.728,3.4235
16.755,3.4235
16.778,3.4235
16.805,4.4677
16.827,0.47364
16.856,0.47364
16.876,0.47364
16.904,3.4235
16.925,0.47364
16.953,3.4235
16.974,0.47364
16.998,0.47364
17.026,0.47364
17.048,0.47364
17.075,0.47364
17.096,3.4235
17.124,0.47364
17.145,3.4235
17.173,3.4235
17.196,3.4235
17.223,0.47364
17.246,0.47364
17.273,0.47364
17.294,3.4235
17.323,4.4677
17.343,0.47364
17.371,3.4235
17.393,0.47364
17.42,0.47364
17.442,0.47364
17.469,0.47364
17.49,3.4235
17.517,0.47364
17.539,0.47364
17.566,0.47364
17.588,0.47364
17.615,3.4235
17.637,0.47364
17.665,3.4235
17.685,0.47364
17.713,0.47364
17.735,0.47364
17.763,3.4235
17.785,3.4235
17.813,3.4235
17.836,0.47364
17.863,3.4235
17.885,0.47364
17.912,0.47364
17.934,0.47364
17.961,3.4235
17.983,0.47364
18.011,0.47364
18.033,0.47364
18.06,0.47364
18.081,0.47364
18.108,0.47364
18.13,3.4235
18.158,0.47364
18.181,0.47364
18.208,0.47364
18.23,0.47364
18.258,3.4235
18.279,0.47364
18.307,3.4235
18.328,0.47364
18.356,0.47364
18.378,0.47364
18.405,0.47364
18.426,3.4235
18.454,0.47364
18.476,3.4235
18.501,0.47364
18.528,0.47364
18.549,0.47364
18.577,0.47364
18.607,3.4235
18.627,3.4235
18.652,4.4677
18.676,3.4235
18.701,0.47364
18.724,0.47364
18.751,0.47364
18.774,3.4235
18.797,0.47364
18.821,0.47364
18.848,0.47364
18.87,4.4677
18.894,0.47364
18.918,0.47364
18.945,0.47364
18.967,0.47364
18.992,3.4235
19.016,0.47364
19.042,0.47364
19.066,0.47364
19.092,0.47364
19.117,0.47364
19.141,3.4235
19.166,0.47364
19.193,0.47364
19.215,0.47364
19.239,3.4235
19.264,3.4235
19.289,3.4235
19.314,3.4235
19.339,3.4235
19.364,3.4235
19.389,3.4235
19.417,4.4677
19.439,3.4235
19.463,3.4235
19.486,0.47364
19.514,0.47364
19.534,0.47364
19.56,3.4235
19.584,0.47364
19.611,0.47364
19.634,0.47364
19.658,0.47364
19.683,0.47364
19.707,3.4235
19.731,0.47364
19.758,0.47364
19.779,0.47364
19.804,0.47364
19.829,3.4235
19.853,0.47364
19.879,3.4235
19.902,3.4235
19.926,0.47364
19.949,0.47364
19.975,0.47364
20.002,0.47364
20.025,0.47364
20.049,3.4235
20.074,0.47364
20.1,3.4235
20.124,0.47364
20.149,0.47364
20.174,0.47364
20.198,0.47364
20.222,0.47364
20.25,0.47364
20.272,0.47364
20.296,0.47364
20.32,0.47364
20.346,0.47364
20.369,3.4235
20.392,0.47364
20.417,0.47364
20.443,3.4235
20.467,4.4677
20.493,4.4677
20.517,3.4235
20.542,0.47364
20.568,0.47364
20.594,0.47364
20.616,3.4235
20.64,0.47364
20.664,0.47364
20.688,0.47364
20.716,3.4235
20.738,3.4235
20.763,3.4235
20.788,3.4235
20.812,0.47364
20.838,0.47364
20.862,3.4235
20.888,3.4235
20.913,0.47364
20.936,0.47364
20.964,3.4235
20.986,0.47364
21.01,0.47364
21.035,0.47364
21.061,0.47364
21.083,0.47364
21.107,0.47364
21.131,0.47364
21.157,0.47364
21.18,3.4235
21.204,4.4677
21.23,4.4677
21.255,3.4235
21.279,3.4235
21.305,0.47364
21.329,0.47364
21.355,0.47364
21.379,0.47364
21.406,3.4235
21.429,3.4235
21.452,0.47364
21.476,0.47364
21.501,0.47364
21.529,0.47364
21.551,4.4677
21.576,3.4235
21.601,4.4677
21.626,4.4677
21.651,0.47364
21.675,0.47364
21.7,0.47364
21.724,0.47364
21.747,0.47364
21.772,0.47364
21.795,0.47364
21.821,0.47364
21.844,0.47364
21.871,0.47364
21.894,0.47364
21.917,0.47364
21.941,0.47364
21.968,0.47364
21.991,0.47364
22.014,0.47364
22.039,0.47364
22.066,0.47364
22.088,0.47364
22.112,0.47364
22.136,0.47364
22.162,0.47364
22.187,3.4235
22.211,3.4235
22.237,0.47364
22.261,3.4235
22.287,0.47364
22.315,0.47364
22.336,0.47364
22.362,0.47364
22.385,3.4235
22.41,0.47364
22.435,3.4235
22.46,3.4235
22.486,3.4235
22.51,0.47364
22.535,0.47364
22.56,0.47364
22.588,0.47364
22.608,0.47364
22.717,3.4235
22.735,3.4235
22.754,0.47364
22.772,0.47364
22.791,0.47364
22.809,0.47364
22.831,0.47364
22.85,3.4235
22.871,0.47364
22.894,0.47364
22.918,0.47364
22.944,0.47364
22.967,0.47364
22.991,0.47364
23.017,0.47364
23.042,3.4235
23.067,3.4235
23.092,4.4677
23.116,3.4235
23.142,3.4235
23.166,0.47364
23.19,0.47364
23.215,0.47364
23.241,0.47364
23.264,0.47364
23.287,0.47364
23.311,3.4235
23.337,0.47364
23.36,4.4677
23.384,0.47364
23.408,0.47364
23.433,3.4235
23.46,3.4235
23.483,3.4235
23.507,3.4235
23.533,4.4677
23.558,3.4235
23.582,3.4235
23.607,0.47364
23.63,0.47364
23.657,0.47364
23.68,4.4677
23.703,0.47364
23.728,0.47364
23.754,0.47364
23.775,0.47364
23.8,0.47364
23.824,0.47364
23.851,0.47364
23.873,4.4677
23.897,3.4235
23.92,0.47364
23.947,0.47364
23.969,0.47364
23.994,0.47364
24.017,0.47364
24.044,0.47364
24.066,0.47364
24.09,3.4235
24.114,0.47364
24.141,3.4235
24.164,0.47364
24.188,0.47364
24.214,0.47364
24.239,4.4677
24.264,4.4677
24.289,3.4235
24.313,3.4235
24.339,4.4677
24.363,0.47364
24.39,3.4235
24.413,4.4677
24.436,0.47364
24.461,0.47364
24.488,0.47364
24.51,3.4235
24.535,0.47364
24.558,3.4235
24.585,0.47364
24.607,3.4235
24.631,0.47364
24.655,3.4235
24.681,4.4677
24.706,3.4235
24.731,3.4235
24.756,3.4235
24.78,3.4235
24.806,3.4235
24.83,0.47364
24.857,0.47364
24.879,0.47364
24.903,0.47364
24.929,3.4235
24.953,0.47364
24.977,0.47364
25.004,3.4235
25.026,4.4677
25.051,3.4235
25.076,0.47364
25.101,0.47364
25.126,3.4235
25.151,3.4235
25.176,3.4235
25.201,4.4677
25.225,0.47364
25.251,3.4235
25.273,0.47364
25.297,0.47364
25.321,3.4235
25.35,3.4235
25.371,4.4677
25.397,4.4677
25.421,3.4235
25.445,0.47364
25.469,0.47364
25.497,3.4235
25.519,0.47364
25.544,0.47364
25.569,0.47364
25.594,3.4235
25.619,3.4235
25.644,3.4235
25.669,0.47364
25.694,0.47364
25.718,3.4235
25.744,0.47364
25.768,0.47364
25.794,0.47364
25.819,3.4235
25.843,0.47364
25.869,0.47364
25.893,0.47364
25.917,0.47364
25.944,0.47364
25.966,0.47364
25.992,0.47364
26.016,3.4235
26.041,3.4235
26.066,3.4235
26.09,3.4235
26.115,3.4235
26.14,3.4235
26.167,0.47364
26.188,3.4235
26.213,0.47364
26.236,0.47364
26.264,3.4235
26.287,0.47364
26.311,0.47364
26.336,0.47364
26.36,0.47364
26.385,4.4677
26.411,3.4235
26.435,0.47364
26.46,0.47364
26.487,3.4235
26.509,3.4235
26.534,0.47364
26.558,3.4235
26.582,0.47364
26.61,4.4677
26.631,0.47364
26.656,0.47364
26.68,0.47364
26.706,0.47364
26.729,0.47364
26.753,0.47364
26.776,0.47364
26.803,0.47364
26.825,3.4235
26.849,0.47364
26.873,0.47364
26.9,0.47364
26.923,3.4235
26.946,0.47364
26.97,0.47364
26.996,0.47364
27.019,3.4235
27.043,3.4235
27.069,3.4235
27.094,3.4235
27.118,3.4235
27.144,3.4235
27.168,3.4235
27.193,0.47364
27.216,0.47364
27.244,3.4235
27.266,0.47364
27.29,0.47364
27.315,4.4677
27.34,3.4235
27.365,3.4235
27.389,0.47364
27.416,0.47364
27.438,3.4235
27.463,3.4235
27.488,0.47364
27.512,0.47364
27.538,0.47364
27.563,0.47364
27.588,3.4235
27.613,3.4235
27.637,3.4235
27.662,0.47364
27.689,0.47364
27.711,3.4235
27.736,0.47364
27.759,0.47364
27.786,0.47364
27.807,0.47364
27.832,3.4235
27.856,0.47364
27.883,3.4235
27.905,3.4235
27.929,0.47364
27.954,0.47364
27.978,3.4235
28.003,0.47364
28.03,0.47364
28.053,4.4677
28.078,3.4235
28.101,0.47364
28.126,0.47364
28.152,0.47364
28.174,3.4235
28.198,0.47364
28.222,0.47364
28.249,0.47364
28.271,3.4235
28.295,0.47364
28.318,0.47364
28.346,0.47364
28.367,0.47364
28.392,0.47364
28.417,0.47364
28.44,0.47364
28.467,0.47364
28.489,0.47364
28.514,3.4235
28.539,3.4235
28.564,3.4235
28.59,3.4235
28.614,3.4235
28.639,4.4677
28.664,3.4235
28.689,4.4677
28.715,4.4677
28.739,3.4235
28.763,0.47364
28.789,0.47364
28.812,0.47364
28.835,0.47364
28.861,0.47364
28.886,3.4235
28.91,3.4235
28.936,3.4235
28.96,3.4235
28.986,4.4677
29.009,3.4235
29.037,3.4235
29.059,0.47364
29.083,3.4235
29.107,0.47364
29.134,3.4235
29.157,0.47364
29.18,0.47364
29.205,0.47364
29.232,0.47364
29.254,3.4235
29.278,3.4235
29.301,0.47364
29.328,0.47364
29.35,3.4235
29.375,3.4235
29.401,3.4235
29.425,3.4235
29.451,0.47364
29.474,0.47364
29.499,3.4235
29.524,4.4677
29.549,3.4235
29.574,0.47364
29.599,3.4235
29.626,0.47364
29.647,3.4235
29.672,0.47364
29.696,0.47364
29.722,3.4235
29.745,3.4235
29.768,0.47364
29.793,0.47364
29.819,0.47364
29.841,3.4235
29.865,0.47364
29.889,0.47364
29.916,0.47364
29.938,3.4235
29.962,0.47364
29.986,0.47364
30.013,0.47364
30.034,4.4677
30.059,0.47364
30.083,0.47364
30.109,0.47364
30.132,0.47364
30.156,0.47364
30.181,3.4235
30.206,4.4677
30.23,3.4235
30.256,3.4235
30.28,3.4235
30.305,3.4235
30.33,3.4235
30.355,3.4235
30.379,3.4235
30.406,0.47364
30.428,3.4235
30.452,0.47364
30.477,0.47364
30.5,0.47364
30.527,0.47364
30.55,3.4235
30.573,0.47364
30.598,0.47364
30.624,0.47364
30.646,3.4235
30.67,0.47364
30.694,3.4235
30.721,3.4235
30.743,3.4235
30.768,0.47364
30.793,0.47364
30.818,0.47364
30.842,3.4235
30.868,0.47364
30.893,0.47364
30.918,4.4677
30.943,3.4235
30.967,3.4235
30.993,4.4677
31.016,0.47364
31.043,0.47364
31.066,3.4235
31.089,0.47364
31.113,0.47364
31.14,0.47364
31.162,0.47364
31.187,0.47364
31.212,0.47364
31.237,0.47364
31.262,0.47364
31.287,3.4235
31.311,0.47364
31.337,3.4235
31.362,0.47364
31.387,3.4235
31.411,0.47364
31.437,0.47364
31.46,4.4677
31.483,0.47364
31.507,0.47364
31.534,0.47364
31.555,0.47364
31.58,3.4235
31.605,3.4235
31.629,0.47364
31.656,0.47364
31.679,3.4235
31.704,3.4235
31.728,0.47364
31.753,4.4677
31.777,3.4235
31.803,3.4235
31.827,3.4235
31.853,3.4235
31.878,3.4235
31.902,0.47364
31.927,0.47364
31.954,3.4235
31.976,3.4235
32.002,3.4235
32.025,0.47364
32.051,3.4235
32.075,3.4235
32.1,3.4235
32.125,3.4235
32.15,3.4235
32.175,3.4235
32.2,3.4235
32.227,3.4235
32.249,3.4235
32.274,0.47364
32.297,0.47364
32.323,0.47364
32.347,0.47364
32.373,0.47364
32.396,3.4235
32.419,0.47364
32.443,0.47364
32.468,3.4235
32.496,3.4235
32.519,0.47364
32.543,0.47364
32.568,0.47364
32.593,0.47364
32.618,3.4235
32.643,3.4235
32.668,0.47364
32.693,3.4235
32.717,3.4235
32.741,0.47364
32.768,3.4235
32.79,3.4235
32.814,0.47364
32.837,0.47364
32.865,0.47364
32.887,3.4235
32.911,0.47364
32.935,0.47364
32.962,0.47364
32.985,3.4235
33.008,0.47364
33.032,0.47364
33.058,0.47364
33.081,3.4235
33.104,0.47364
33.129,3.4235
33.156,0.47364
33.177,3.4235
33.202,0.47364
33.226,0.47364
33.252,0.47364
33.276,0.47364
33.301,0.47364
33.327,3.4235
33.351,3.4235
33.376,3.4235
33.4,3.4235
33.428,3.4235
33.449,0.47364
33.474,0.47364
33.499,3.4235
33.523,0.47364
33.55,0.47364
33.571,3.4235
33.596,0.47364
33.619,0.47364
33.647,3.4235
33.67,3.4235
33.694,3.4235
33.72,3.4235
33.744,3.4235
33.769,3.4235
33.795,3.4235
33.819,3.4235
33.845,0.47364
33.869,3.4235
33.893,0.47364
33.921,3.4235
33.943,3.4235
33.968,3.4235
33.992,3.4235
34.016,0.47364
34.043,3.4235
34.066,0.47364
34.091,3.4235
34.116,3.4235
34.141,3.4235
34.165,3.4235
34.191,3.4235
34.215,3.4235
34.239,0.47364
34.264,0.47364
34.29,0.47364
34.312,0.47364
34.335,0.47364
34.359,0.47364
34.386,3.4235
34.409,3.4235
34.434,0.47364
34.459,0.47364
34.484,0.47364
34.509,0.47364
34.534,3.4235
34.557,0.47364
34.583,3.4235
34.607,0.47364
34.633,0.47364
34.655,0.47364
34.679,0.47364
34.703,0.47364
34.728,0.47364
34.756,0.47364
34.779,0.47364
34.802,0.47364
34.826,0.47364
34.852,0.47364
34.874,0.47364
34.897,0.47364
34.924,0.47364
34.947,3.4235
34.971,3.4235
34.996,0.47364
35.019,0.47364
35.046,0.47364
35.068,3.4235
35.207,3.4235
35.256,3.4235
35.274,3.4235
35.293,0.47364
35.311,0.47364
35.33,3.4235
35.348,3.4235
35.366,0.47364
35.385,0.47364
35.408,0.47364
35.433,0.47364
35.457,0.47364
35.486,3.4235
35.507,3.4235
35.534,3.4235
35.557,3.4235
35.581,3.4235
35.606,3.4235
35.632,3.4235
35.656,3.4235
35.68,0.47364
35.705,0.47364
35.729,0.47364
35.756,0.47364
35.777,0.47364
35.802,3.4235
35.827,3.4235
35.851,0.47364
35.877,0.47364
35.9,3.4235
35.924,3.4235
35.95,3.4235
35.975,3.4235
35.999,3.4235
36.025,0.47364
36.049,0.47364
36.073,0.47364
36.098,0.47364
36.124,3.4235
36.146,3.4235
36.17,0.47364
36.195,3.4235
36.219,0.47364
36.246,0.47364
36.268,4.4677
36.292,0.47364
36.316,0.47364
36.342,0.47364
36.365,0.47364
36.388,0.47364
36.412,0.47364
36.44,0.47364
36.461,3.4235
36.486,0.47364
36.509,0.47364
36.533,3.4235
36.56,3.4235
36.583,0.47364
36.608,3.4235
36.633,3.4235
36.657,0.47364
36.682,0.47364
36.707,0.47364
36.73,0.47364
36.757,0.47364
36.78,3.4235
36.803,0.47364
36.828,0.47364
36.854,0.47364
36.876,3.4235
36.9,0.47364
36.924,0.47364
36.951,0.47364
36.973,3.4235
36.998,3.4235
37.023,4.4677
37.048,3.4235
37.072,3.4235
37.098,3.4235
37.123,3.4235
37.148,3.4235
37.173,3.4235
37.196,0.47364
37.223,0.47364
37.245,3.4235
37.269,0.47364
37.294,0.47364
37.32,3.4235
37.342,4.4677
37.366,0.47364
37.39,0.47364
37.416,0.47364
37.439,3.4235
37.464,3.4235
37.488,0.47364
37.512,3.4235
37.538,0.47364
37.561,3.4235
37.584,0.47364
37.608,3.4235
37.636,0.47364
37.657,3.4235
37.682,0.47364
37.705,0.47364
37.732,0.47364
37.754,3.4235
37.778,0.47364
37.801,0.47364
37.828,0.47364
37.851,0.47364
37.875,0.47364
37.9,0.47364
37.923,0.47364
37.95,0.47364
37.972,4.4677
37.997,4.4677
38.023,3.4235
38.047,3.4235
38.072,0.47364
38.097,0.47364
38.122,0.47364
38.148,4.4677
38.172,3.4235
38.197,3.4235
38.221,0.47364
38.249,3.4235
38.27,3.4235
38.295,0.47364
38.32,4.4677
38.345,3.4235
38.37,3.4235
38.394,3.4235
38.42,4.4677
38.445,3.4235
38.469,3.4235
38.494,3.4235
38.521,0.47364
38.544,3.4235
38.567,0.47364
38.591,0.47364
38.616,0.47364
38.642,0.47364
38.663,0.47364
38.687,0.47364
38.715,4.4677
38.736,4.4677
38.761,0.47364
38.785,0.47364
38.811,0.47364
38.834,0.47364
38.858,0.47364
38.884,0.47364
38.908,0.47364
38.934,0.47364
38.958,0.47364
38.982,0.47364
39.007,3.4235
39.032,3.4235
39.057,3.4235
39.083,3.4235
39.11,0.47364
39.132,3.4235
39.157,4.4677
39.182,3.4235
39.206,3.4235
39.232,3.4235
39.257,3.4235
39.282,3.4235
39.307,3.4235
39.331,3.4235
39.356,0.47364
39.384,0.47364
